timestamp,city,temperature,humidity
2025-06-20T21:27:50,Bilbao,31.46,49.32
2025-06-20T21:28:00,Bilbao,11.87,42.52
2025-06-20T21:28:10,Barcelona,28.46,70.45
2025-06-20T21:28:20,Valencia,16.9,45.67
2025-06-20T21:28:30,Barcelona,20.15,89.72
2025-06-20T21:28:40,Zaragoza,10.83,32.66
2025-06-20T21:28:50,Zaragoza,11.8,72.54
2025-06-20T21:29:00,Madrid,29.41,61.59
2025-06-20T21:29:10,Bilbao,32.05,78.08
2025-06-20T21:29:20,Barcelona,24.91,86.48
2025-06-20T21:29:30,Valencia,32.09,31.85
2025-06-20T21:29:40,Bilbao,13.64,24.0
2025-06-20T21:29:50,Barcelona,28.41,45.14
2025-06-20T21:30:00,Sevilla,29.18,63.52
2025-06-20T21:30:10,Valencia,16.47,88.81
2025-06-20T21:30:20,Valencia,17.39,65.96
2025-06-20T21:30:30,Madrid,32.61,87.14
2025-06-20T21:30:40,Sevilla,19.94,62.3
2025-06-20T21:30:50,Valencia,39.78,86.89
2025-06-20T21:31:00,Sevilla,34.56,22.06
2025-06-20T21:31:10,Bilbao,21.8,31.82
2025-06-20T21:31:20,Sevilla,24.56,26.9
2025-06-20T21:31:30,Zaragoza,35.27,62.52
2025-06-20T21:31:40,Sevilla,15.93,54.21
2025-06-20T21:31:50,Bilbao,27.67,24.53
2025-06-20T21:32:00,Valencia,16.2,64.96
2025-06-20T21:32:10,Bilbao,37.82,52.6
2025-06-20T21:32:20,Sevilla,18.32,71.42
2025-06-20T21:32:30,Barcelona,36.23,39.4
2025-06-20T21:32:40,Sevilla,12.35,79.73
2025-06-20T21:32:50,Bilbao,32.51,64.33
2025-06-20T21:33:00,Zaragoza,38.77,43.94
2025-06-20T21:33:10,Madrid,37.18,74.86
2025-06-20T21:33:20,Bilbao,34.31,89.98
2025-06-20T21:33:30,Bilbao,31.23,28.66
2025-06-20T21:33:40,Madrid,11.5,49.64
2025-06-20T21:33:50,Valencia,10.05,75.28
2025-06-20T21:34:00,Sevilla,19.04,49.23
2025-06-20T21:34:10,Valencia,39.62,87.02
2025-06-20T21:34:20,Sevilla,18.07,65.56
2025-06-20T21:34:30,Bilbao,20.24,25.34
2025-06-20T21:34:40,Valencia,10.98,74.13
2025-06-20T21:34:50,Zaragoza,32.12,22.78
2025-06-20T21:35:00,Valencia,27.37,62.71
2025-06-20T21:35:10,Sevilla,28.31,30.33
2025-06-20T21:35:20,Madrid,17.09,64.88
2025-06-20T21:35:30,Madrid,12.92,66.63
2025-06-20T21:35:40,Bilbao,23.95,83.89
2025-06-20T21:35:50,Barcelona,38.29,70.8
2025-06-20T21:36:00,Valencia,20.76,38.65
2025-06-20T21:36:10,Bilbao,31.31,62.34
2025-06-20T21:36:20,Bilbao,13.26,64.14
2025-06-20T21:36:30,Zaragoza,24.91,48.54
2025-06-20T21:36:40,Valencia,13.02,86.37
2025-06-20T21:36:50,Sevilla,22.57,23.06
2025-06-20T21:37:00,Bilbao,21.15,88.28
2025-06-20T21:37:10,Sevilla,17.15,75.33
2025-06-20T21:37:20,Bilbao,37.69,46.99
2025-06-20T21:37:30,Barcelona,20.2,85.48
2025-06-20T21:37:40,Bilbao,12.8,56.92
2025-06-20T21:37:50,Madrid,20.87,49.31
2025-06-20T21:38:00,Barcelona,10.39,80.52
2025-06-20T21:38:10,Madrid,36.2,64.97
2025-06-20T21:38:20,Zaragoza,35.89,24.77
2025-06-20T21:38:30,Sevilla,32.71,23.96
2025-06-20T21:38:40,Barcelona,38.64,71.92
2025-06-20T21:38:50,Madrid,18.91,69.23
2025-06-20T21:39:00,Barcelona,39.54,81.03
2025-06-20T21:39:10,Valencia,11.59,55.91
2025-06-20T21:39:20,Valencia,33.97,64.39
2025-06-20T21:39:30,Barcelona,30.34,52.99
2025-06-20T21:39:40,Valencia,13.17,82.12
2025-06-20T21:39:50,Zaragoza,30.51,55.72
2025-06-20T21:40:00,Valencia,11.13,29.22
2025-06-20T21:40:10,Bilbao,20.07,41.56
2025-06-20T21:40:20,Valencia,13.51,21.1
2025-06-20T21:40:30,Barcelona,19.6,48.62
2025-06-20T21:40:40,Sevilla,16.3,79.72
2025-06-20T21:40:50,Sevilla,35.05,51.02
2025-06-20T21:41:00,Sevilla,18.37,72.9
2025-06-20T21:41:10,Madrid,34.46,58.58
2025-06-20T21:41:20,Zaragoza,31.26,76.58
2025-06-20T21:41:30,Madrid,23.61,54.39
2025-06-20T21:41:40,Madrid,18.42,77.45
2025-06-20T21:41:50,Sevilla,14.38,42.63
2025-06-20T21:42:00,Zaragoza,35.17,24.1
2025-06-20T21:42:10,Valencia,36.45,33.04
2025-06-20T21:42:20,Sevilla,26.54,77.31
2025-06-20T21:42:30,Sevilla,16.55,36.48
2025-06-20T21:42:40,Sevilla,28.85,60.71
2025-06-20T21:42:50,Bilbao,11.95,36.99
2025-06-20T21:43:00,Madrid,26.86,36.94
2025-06-20T21:43:10,Madrid,23.58,39.67
2025-06-20T21:43:20,Sevilla,26.68,67.14
2025-06-20T21:43:30,Sevilla,39.76,47.28
2025-06-20T21:43:40,Barcelona,10.58,44.3
2025-06-20T21:43:50,Sevilla,11.75,37.53
2025-06-20T21:44:00,Valencia,19.32,46.35
2025-06-20T21:44:10,Zaragoza,11.93,46.94
2025-06-20T21:44:20,Valencia,28.19,38.36
2025-06-20T21:44:30,Barcelona,18.95,78.25
2025-06-20T21:44:40,Sevilla,38.56,89.78
2025-06-20T21:44:50,Madrid,16.13,80.4
2025-06-20T21:45:00,Zaragoza,11.5,44.77
2025-06-20T21:45:10,Valencia,15.98,81.08
2025-06-20T21:45:20,Madrid,19.68,88.9
2025-06-20T21:45:30,Valencia,25.88,68.13
2025-06-20T21:45:40,Sevilla,31.79,60.65
2025-06-20T21:45:50,Sevilla,29.91,77.26
2025-06-20T21:46:00,Madrid,24.49,84.65
2025-06-20T21:46:10,Madrid,27.91,81.37
2025-06-20T21:46:20,Bilbao,30.69,34.39
2025-06-20T21:46:30,Barcelona,13.26,86.88
2025-06-20T21:46:40,Barcelona,13.63,61.03
2025-06-20T21:46:50,Barcelona,21.64,42.6
2025-06-20T21:47:00,Sevilla,17.28,48.65
2025-06-20T21:47:10,Zaragoza,18.08,75.77
2025-06-20T21:47:20,Barcelona,30.84,87.77
2025-06-20T21:47:30,Madrid,12.6,34.73
2025-06-20T21:47:40,Bilbao,25.11,43.97
2025-06-20T21:47:50,Barcelona,18.25,66.14
2025-06-20T21:48:00,Bilbao,31.69,71.9
2025-06-20T21:48:10,Madrid,25.59,67.79
2025-06-20T21:48:20,Sevilla,22.08,59.59
2025-06-20T21:48:30,Zaragoza,10.79,71.34
2025-06-20T21:48:40,Madrid,10.26,79.74
2025-06-20T21:48:50,Bilbao,31.97,38.85
2025-06-20T21:49:00,Valencia,13.07,87.62
2025-06-20T21:49:10,Sevilla,35.72,37.85
2025-06-20T21:49:20,Sevilla,11.07,66.68
2025-06-20T21:49:30,Barcelona,37.77,53.31
2025-06-20T21:49:40,Zaragoza,26.39,41.27
2025-06-20T21:49:50,Sevilla,16.77,65.05
2025-06-20T21:50:00,Valencia,18.03,68.01
2025-06-20T21:50:10,Valencia,33.5,69.45
2025-06-20T21:50:20,Sevilla,37.96,61.52
2025-06-20T21:50:30,Valencia,25.62,74.28
2025-06-20T21:50:40,Madrid,31.08,47.36
2025-06-20T21:50:50,Madrid,32.91,76.6
2025-06-20T21:51:00,Madrid,34.4,45.45
2025-06-20T21:51:10,Bilbao,26.76,42.33
2025-06-20T21:51:20,Barcelona,19.18,40.05
2025-06-20T21:51:30,Madrid,19.99,50.2
2025-06-20T21:51:40,Madrid,31.26,82.07
2025-06-20T21:51:50,Sevilla,31.7,88.48
2025-06-20T21:52:00,Barcelona,34.34,29.06
2025-06-20T21:52:10,Bilbao,12.16,43.08
2025-06-20T21:52:20,Madrid,38.07,42.62
2025-06-20T21:52:30,Valencia,29.31,25.05
2025-06-20T21:52:40,Barcelona,29.33,89.36
2025-06-20T21:52:50,Bilbao,30.09,82.79
2025-06-20T21:53:00,Bilbao,27.26,71.98
2025-06-20T21:53:10,Barcelona,11.98,46.47
2025-06-20T21:53:20,Madrid,34.91,54.1
2025-06-20T21:53:30,Bilbao,12.16,35.86
2025-06-20T21:53:40,Zaragoza,32.78,38.19
2025-06-20T21:53:50,Barcelona,18.96,87.38
2025-06-20T21:54:00,Bilbao,29.43,48.88
2025-06-20T21:54:10,Madrid,29.81,30.91
2025-06-20T21:54:20,Sevilla,23.77,20.07
2025-06-20T21:54:30,Madrid,24.78,65.6
2025-06-20T21:54:40,Zaragoza,30.12,73.39
2025-06-20T21:54:50,Valencia,22.51,30.18
2025-06-20T21:55:00,Valencia,28.28,33.31
2025-06-20T21:55:10,Barcelona,14.67,83.61
2025-06-20T21:55:20,Sevilla,10.5,31.85
2025-06-20T21:55:30,Zaragoza,25.24,65.33
2025-06-20T21:55:40,Sevilla,12.66,64.5
2025-06-20T21:55:50,Zaragoza,39.04,26.78
2025-06-20T21:56:00,Barcelona,18.28,44.16
2025-06-20T21:56:10,Zaragoza,21.56,74.04
2025-06-20T21:56:20,Bilbao,23.52,83.7
2025-06-20T21:56:30,Valencia,19.41,51.3
2025-06-20T21:56:40,Zaragoza,15.98,80.26
2025-06-20T21:56:50,Zaragoza,30.65,28.49
2025-06-20T21:57:00,Madrid,16.17,72.07
2025-06-20T21:57:10,Bilbao,34.05,26.35
2025-06-20T21:57:20,Zaragoza,15.53,53.72
2025-06-20T21:57:30,Bilbao,13.84,64.79
2025-06-20T21:57:40,Madrid,29.93,28.89
2025-06-20T21:57:50,Barcelona,18.17,20.31
2025-06-20T21:58:00,Barcelona,32.21,47.34
2025-06-20T21:58:10,Zaragoza,24.16,67.56
2025-06-20T21:58:20,Zaragoza,30.33,62.06
2025-06-20T21:58:30,Valencia,23.08,23.62
2025-06-20T21:58:40,Sevilla,12.66,62.05
2025-06-20T21:58:50,Madrid,34.85,54.34
2025-06-20T21:59:00,Madrid,24.16,29.6
2025-06-20T21:59:10,Barcelona,19.28,45.88
2025-06-20T21:59:20,Madrid,21.76,82.99
2025-06-20T21:59:30,Valencia,32.09,52.04
2025-06-20T21:59:40,Madrid,37.82,45.07
2025-06-20T21:59:50,Sevilla,17.09,61.14
2025-06-20T22:00:00,Zaragoza,21.65,68.11
2025-06-20T22:00:10,Barcelona,24.76,21.36
2025-06-20T22:00:20,Barcelona,29.26,48.9
2025-06-20T22:00:30,Valencia,10.73,41.57
2025-06-20T22:00:40,Sevilla,32.47,45.38
2025-06-20T22:00:50,Valencia,21.39,56.76
2025-06-20T22:01:00,Valencia,18.02,43.94
2025-06-20T22:01:10,Sevilla,11.55,58.63
2025-06-20T22:01:20,Bilbao,24.35,86.79
2025-06-20T22:01:30,Bilbao,13.07,72.32
2025-06-20T22:01:40,Zaragoza,13.56,59.77
2025-06-20T22:01:50,Madrid,32.1,32.24
2025-06-20T22:02:00,Bilbao,28.53,66.32
2025-06-20T22:02:10,Bilbao,24.71,78.26
2025-06-20T22:02:20,Bilbao,24.53,43.6
2025-06-20T22:02:30,Zaragoza,14.89,78.3
2025-06-20T22:02:40,Valencia,12.97,38.64
2025-06-20T22:02:50,Valencia,11.9,68.18
2025-06-20T22:03:00,Zaragoza,15.99,77.99
2025-06-20T22:03:10,Madrid,22.43,88.89
2025-06-20T22:03:20,Madrid,14.28,49.62
2025-06-20T22:03:30,Zaragoza,15.71,38.97
2025-06-20T22:03:40,Barcelona,30.81,59.02
2025-06-20T22:03:50,Madrid,21.11,35.93
2025-06-20T22:04:00,Madrid,29.56,21.62
2025-06-20T22:04:10,Sevilla,14.57,44.89
2025-06-20T22:04:20,Zaragoza,16.13,53.3
2025-06-20T22:04:30,Barcelona,27.97,32.01
2025-06-20T22:04:40,Bilbao,29.23,49.54
2025-06-20T22:04:50,Barcelona,29.75,81.01
2025-06-20T22:05:00,Bilbao,38.49,60.11
2025-06-20T22:05:10,Madrid,13.91,52.96
2025-06-20T22:05:20,Madrid,12.18,82.52
2025-06-20T22:05:30,Zaragoza,28.47,74.24
2025-06-20T22:05:40,Valencia,28.99,29.43
2025-06-20T22:05:50,Madrid,28.65,46.88
2025-06-20T22:06:00,Barcelona,16.93,39.61
2025-06-20T22:06:10,Bilbao,17.12,80.37
2025-06-20T22:06:20,Madrid,22.06,81.7
2025-06-20T22:06:30,Valencia,32.47,28.67
2025-06-20T22:06:40,Barcelona,15.93,26.76
2025-06-20T22:06:50,Bilbao,14.9,57.73
2025-06-20T22:07:00,Zaragoza,39.72,63.44
2025-06-20T22:07:10,Madrid,39.19,36.03
2025-06-20T22:07:20,Bilbao,29.09,72.02
2025-06-20T22:07:30,Valencia,31.4,68.2
2025-06-20T22:07:40,Sevilla,28.05,85.01
2025-06-20T22:07:50,Madrid,28.24,62.3
2025-06-20T22:08:00,Valencia,11.84,39.59
2025-06-20T22:08:10,Barcelona,24.43,24.9
2025-06-20T22:08:20,Sevilla,21.93,32.35
2025-06-20T22:08:30,Zaragoza,37.48,82.23
2025-06-20T22:08:40,Valencia,11.06,80.47
2025-06-20T22:08:50,Bilbao,17.73,68.42
2025-06-20T22:09:00,Madrid,18.74,67.96
2025-06-20T22:09:10,Bilbao,20.77,20.82
2025-06-20T22:09:20,Barcelona,29.87,85.12
2025-06-20T22:09:30,Sevilla,32.18,66.03
2025-06-20T22:09:40,Valencia,38.66,72.06
2025-06-20T22:09:50,Zaragoza,25.95,47.7
2025-06-20T22:10:00,Barcelona,16.56,20.4
2025-06-20T22:10:10,Zaragoza,30.61,49.47
2025-06-20T22:10:20,Barcelona,16.91,80.54
2025-06-20T22:10:30,Barcelona,16.79,74.5
2025-06-20T22:10:40,Valencia,32.95,26.8
2025-06-20T22:10:50,Bilbao,11.04,56.21
2025-06-20T22:11:00,Valencia,18.38,89.79
2025-06-20T22:11:10,Bilbao,17.52,78.3
2025-06-20T22:11:20,Barcelona,33.95,58.96
2025-06-20T22:11:30,Sevilla,12.62,58.16
2025-06-20T22:11:40,Zaragoza,32.59,30.45
2025-06-20T22:11:50,Barcelona,35.34,66.58
2025-06-20T22:12:00,Bilbao,22.09,33.7
2025-06-20T22:12:10,Madrid,30.18,73.97
2025-06-20T22:12:20,Valencia,31.66,79.98
2025-06-20T22:12:30,Valencia,35.92,29.57
2025-06-20T22:12:40,Sevilla,13.48,66.85
2025-06-20T22:12:50,Bilbao,31.49,68.55
2025-06-20T22:13:00,Madrid,23.45,72.35
2025-06-20T22:13:10,Valencia,15.35,72.07
2025-06-20T22:13:20,Valencia,39.82,73.01
2025-06-20T22:13:30,Bilbao,38.35,73.7
2025-06-20T22:13:40,Zaragoza,34.35,54.04
2025-06-20T22:13:50,Bilbao,31.48,80.35
2025-06-20T22:14:00,Madrid,35.41,72.92
2025-06-20T22:14:10,Valencia,11.69,48.92
2025-06-20T22:14:20,Valencia,36.2,88.02
2025-06-20T22:14:30,Madrid,16.42,85.03
2025-06-20T22:14:40,Madrid,34.21,25.34
2025-06-20T22:14:50,Sevilla,20.84,53.86
2025-06-20T22:15:00,Valencia,36.39,76.78
2025-06-20T22:15:10,Zaragoza,22.49,29.04
2025-06-20T22:15:20,Sevilla,29.96,76.0
2025-06-20T22:15:30,Bilbao,12.05,25.56
2025-06-20T22:15:40,Madrid,31.93,46.27
2025-06-20T22:15:50,Bilbao,26.6,56.79
2025-06-20T22:16:00,Barcelona,39.28,52.03
2025-06-20T22:16:10,Sevilla,39.53,59.28
2025-06-20T22:16:20,Zaragoza,28.03,69.38
2025-06-20T22:16:30,Barcelona,38.84,37.75
2025-06-20T22:16:40,Sevilla,29.9,68.03
2025-06-20T22:16:50,Valencia,19.87,36.24
2025-06-20T22:17:00,Barcelona,15.36,20.61
2025-06-20T22:17:10,Zaragoza,20.24,40.28
2025-06-20T22:17:20,Bilbao,13.17,57.17
2025-06-20T22:17:30,Valencia,28.05,30.74
2025-06-20T22:17:40,Valencia,27.15,71.63
2025-06-20T22:17:50,Zaragoza,10.17,46.07
2025-06-20T22:18:00,Madrid,18.76,55.61
2025-06-20T22:18:10,Bilbao,28.75,48.91
2025-06-20T22:18:20,Barcelona,24.17,29.62
2025-06-20T22:18:30,Valencia,33.62,80.6
2025-06-20T22:18:40,Sevilla,21.98,41.78
2025-06-20T22:18:50,Zaragoza,36.78,24.86
2025-06-20T22:19:00,Zaragoza,10.96,46.56
2025-06-20T22:19:10,Zaragoza,14.99,49.05
2025-06-20T22:19:20,Zaragoza,12.35,52.65
2025-06-20T22:19:30,Sevilla,30.71,30.45
2025-06-20T22:19:40,Madrid,31.08,62.02
2025-06-20T22:19:50,Bilbao,14.98,87.56
2025-06-20T22:20:00,Bilbao,39.01,54.14
2025-06-20T22:20:10,Zaragoza,19.4,41.62
2025-06-20T22:20:20,Madrid,28.77,81.65
2025-06-20T22:20:30,Bilbao,18.46,68.79
2025-06-20T22:20:40,Bilbao,19.37,76.68
2025-06-20T22:20:50,Zaragoza,30.43,34.75
2025-06-20T22:21:00,Barcelona,20.61,24.54
2025-06-20T22:21:10,Sevilla,15.85,69.73
2025-06-20T22:21:20,Sevilla,31.27,42.69
2025-06-20T22:21:30,Madrid,29.25,60.73
2025-06-20T22:21:40,Zaragoza,22.46,80.91
2025-06-20T22:21:50,Madrid,18.95,37.22
2025-06-20T22:22:00,Madrid,36.21,44.19
2025-06-20T22:22:10,Sevilla,10.5,51.19
2025-06-20T22:22:20,Barcelona,11.31,40.61
2025-06-20T22:22:30,Valencia,17.33,50.16
2025-06-20T22:22:40,Sevilla,33.47,69.41
2025-06-20T22:22:50,Sevilla,12.9,31.83
2025-06-20T22:23:00,Madrid,12.04,51.64
2025-06-20T22:23:10,Valencia,22.14,49.22
2025-06-20T22:23:20,Madrid,12.94,54.57
2025-06-20T22:23:30,Zaragoza,19.49,48.09
2025-06-20T22:23:40,Barcelona,32.91,50.69
2025-06-20T22:23:50,Zaragoza,28.42,67.75
2025-06-20T22:24:00,Valencia,27.94,58.96
2025-06-20T22:24:10,Madrid,26.14,21.11
2025-06-20T22:24:20,Barcelona,33.74,77.97
2025-06-20T22:24:30,Valencia,22.04,78.87
2025-06-20T22:24:40,Barcelona,27.74,48.1
2025-06-20T22:24:50,Barcelona,32.46,22.53
2025-06-20T22:25:00,Madrid,28.46,68.12
2025-06-20T22:25:10,Valencia,17.59,73.18
2025-06-20T22:25:20,Bilbao,17.16,20.99
2025-06-20T22:25:30,Barcelona,32.35,30.07
2025-06-20T22:25:40,Madrid,10.93,37.06
2025-06-20T22:25:50,Barcelona,30.43,40.69
2025-06-20T22:26:00,Sevilla,27.99,62.63
2025-06-20T22:26:10,Sevilla,10.34,87.24
2025-06-20T22:26:20,Sevilla,19.04,35.31
2025-06-20T22:26:30,Zaragoza,15.75,67.37
2025-06-20T22:26:40,Madrid,38.06,77.38
2025-06-20T22:26:50,Bilbao,31.88,74.58
2025-06-20T22:27:00,Madrid,37.97,56.36
2025-06-20T22:27:10,Barcelona,20.53,28.94
2025-06-20T22:27:20,Sevilla,28.91,36.61
2025-06-20T22:27:30,Zaragoza,30.12,67.56
2025-06-20T22:27:40,Madrid,12.88,82.18
2025-06-20T22:27:50,Zaragoza,14.92,63.95
2025-06-20T22:28:00,Madrid,29.05,77.46
2025-06-20T22:28:10,Zaragoza,33.39,85.03
2025-06-20T22:28:20,Sevilla,38.19,68.14
2025-06-20T22:28:30,Bilbao,16.51,52.1
2025-06-20T22:28:40,Madrid,16.76,87.66
2025-06-20T22:28:50,Madrid,37.08,40.8
2025-06-20T22:29:00,Sevilla,10.61,89.86
2025-06-20T22:29:10,Madrid,31.99,29.48
2025-06-20T22:29:20,Bilbao,13.95,89.54
2025-06-20T22:29:30,Sevilla,11.76,78.7
2025-06-20T22:29:40,Madrid,34.69,21.68
2025-06-20T22:29:50,Bilbao,14.02,20.07
2025-06-20T22:30:00,Bilbao,22.86,31.04
2025-06-20T22:30:10,Sevilla,35.17,38.21
2025-06-20T22:30:20,Sevilla,26.1,81.44
2025-06-20T22:30:30,Madrid,36.65,25.73
2025-06-20T22:30:40,Barcelona,19.82,48.17
2025-06-20T22:30:50,Bilbao,27.47,50.45
2025-06-20T22:31:00,Barcelona,30.79,84.04
2025-06-20T22:31:10,Bilbao,37.28,77.49
2025-06-20T22:31:20,Bilbao,31.26,43.7
2025-06-20T22:31:30,Barcelona,31.45,89.64
2025-06-20T22:31:40,Madrid,15.83,66.67
2025-06-20T22:31:50,Bilbao,37.14,35.5
2025-06-20T22:32:00,Sevilla,12.36,43.55
2025-06-20T22:32:10,Sevilla,18.75,84.76
2025-06-20T22:32:20,Bilbao,24.6,29.82
2025-06-20T22:32:30,Madrid,28.09,26.49
2025-06-20T22:32:40,Zaragoza,12.36,63.74
2025-06-20T22:32:50,Valencia,10.25,65.07
2025-06-20T22:33:00,Madrid,18.87,33.81
2025-06-20T22:33:10,Valencia,27.0,46.38
2025-06-20T22:33:20,Madrid,35.24,86.71
2025-06-20T22:33:30,Valencia,24.98,88.27
2025-06-20T22:33:40,Barcelona,39.46,84.04
2025-06-20T22:33:50,Bilbao,36.38,29.67
2025-06-20T22:34:00,Valencia,13.71,30.36
2025-06-20T22:34:10,Sevilla,15.17,28.78
2025-06-20T22:34:20,Madrid,10.77,64.6
2025-06-20T22:34:30,Valencia,29.74,55.9
2025-06-20T22:34:40,Bilbao,32.63,26.07
2025-06-20T22:34:50,Bilbao,29.02,39.36
2025-06-20T22:35:00,Madrid,11.67,63.52
2025-06-20T22:35:10,Madrid,33.1,23.19
2025-06-20T22:35:20,Sevilla,32.91,45.2
2025-06-20T22:35:30,Sevilla,16.74,50.73
2025-06-20T22:35:40,Sevilla,34.43,64.59
2025-06-20T22:35:50,Barcelona,13.77,54.97
2025-06-20T22:36:00,Madrid,30.65,76.07
2025-06-20T22:36:10,Valencia,35.98,27.96
2025-06-20T22:36:20,Sevilla,37.56,52.64
2025-06-20T22:36:30,Madrid,38.54,54.37
2025-06-20T22:36:40,Valencia,15.4,77.78
2025-06-20T22:36:50,Valencia,17.34,54.75
2025-06-20T22:37:00,Bilbao,27.62,27.07
2025-06-20T22:37:10,Madrid,22.33,37.13
2025-06-20T22:37:20,Valencia,37.63,60.34
2025-06-20T22:37:30,Zaragoza,17.49,60.47
2025-06-20T22:37:40,Zaragoza,11.63,71.41
2025-06-20T22:37:50,Valencia,26.26,34.65
2025-06-20T22:38:00,Zaragoza,15.75,55.14
2025-06-20T22:38:10,Sevilla,18.19,49.57
2025-06-20T22:38:20,Sevilla,29.21,55.57
2025-06-20T22:38:30,Valencia,38.01,40.02
2025-06-20T22:38:40,Bilbao,33.46,58.56
2025-06-20T22:38:50,Bilbao,37.76,80.77
2025-06-20T22:39:00,Barcelona,23.25,77.78
2025-06-20T22:39:10,Madrid,25.56,44.75
2025-06-20T22:39:20,Sevilla,18.16,32.32
2025-06-20T22:39:30,Zaragoza,11.4,20.16
2025-06-20T22:39:40,Bilbao,26.06,62.01
2025-06-20T22:39:50,Sevilla,11.75,75.58
2025-06-20T22:40:00,Barcelona,14.15,40.5
2025-06-20T22:40:10,Sevilla,18.49,43.22
2025-06-20T22:40:20,Bilbao,36.15,77.76
2025-06-20T22:40:30,Madrid,23.93,79.46
2025-06-20T22:40:40,Valencia,20.19,55.37
2025-06-20T22:40:50,Bilbao,23.61,48.65
2025-06-20T22:41:00,Barcelona,34.83,70.51
2025-06-20T22:41:10,Bilbao,19.13,32.62
2025-06-20T22:41:20,Barcelona,33.41,26.43
2025-06-20T22:41:30,Valencia,20.41,54.3
2025-06-20T22:41:40,Bilbao,20.5,23.25
2025-06-20T22:41:50,Madrid,17.57,86.89
2025-06-20T22:42:00,Barcelona,36.87,74.62
2025-06-20T22:42:10,Barcelona,31.97,37.51
2025-06-20T22:42:20,Barcelona,29.63,55.1
2025-06-20T22:42:30,Barcelona,37.95,34.84
2025-06-20T22:42:40,Valencia,29.57,51.13
2025-06-20T22:42:50,Barcelona,37.15,42.39
2025-06-20T22:43:00,Madrid,30.89,47.58
2025-06-20T22:43:10,Barcelona,21.24,35.45
2025-06-20T22:43:20,Sevilla,32.15,73.98
2025-06-20T22:43:30,Bilbao,13.79,88.92
2025-06-20T22:43:40,Bilbao,35.45,55.57
2025-06-20T22:43:50,Zaragoza,27.52,62.96
2025-06-20T22:44:00,Sevilla,27.87,80.82
2025-06-20T22:44:10,Madrid,32.44,24.51
2025-06-20T22:44:20,Barcelona,35.66,26.96
2025-06-20T22:44:30,Madrid,34.99,70.96
2025-06-20T22:44:40,Madrid,30.18,54.35
2025-06-20T22:44:50,Zaragoza,33.62,37.35
2025-06-20T22:45:00,Barcelona,20.44,61.86
2025-06-20T22:45:10,Madrid,38.79,47.42
2025-06-20T22:45:20,Valencia,15.69,33.63
2025-06-20T22:45:30,Bilbao,37.79,43.16
2025-06-20T22:45:40,Sevilla,37.44,49.26
2025-06-20T22:45:50,Madrid,21.09,43.59
2025-06-20T22:46:00,Zaragoza,15.29,27.14
2025-06-20T22:46:10,Zaragoza,33.55,56.55
2025-06-20T22:46:20,Sevilla,23.84,64.01
2025-06-20T22:46:30,Zaragoza,22.54,79.24
2025-06-20T22:46:40,Bilbao,37.13,44.09
2025-06-20T22:46:50,Sevilla,29.71,41.34
2025-06-20T22:47:00,Sevilla,15.59,73.02
2025-06-20T22:47:10,Madrid,36.31,66.97
2025-06-20T22:47:20,Bilbao,20.15,36.03
2025-06-20T22:47:30,Madrid,28.23,82.99
2025-06-20T22:47:40,Valencia,12.64,45.52
2025-06-20T22:47:50,Barcelona,18.23,55.71
2025-06-20T22:48:00,Sevilla,27.22,55.6
2025-06-20T22:48:10,Bilbao,30.85,71.25
2025-06-20T22:48:20,Barcelona,38.6,38.04
2025-06-20T22:48:30,Barcelona,20.7,63.94
2025-06-20T22:48:40,Sevilla,38.8,29.58
2025-06-20T22:48:50,Valencia,36.6,29.71
2025-06-20T22:49:00,Madrid,12.83,76.22
2025-06-20T22:49:10,Sevilla,32.4,37.19
2025-06-20T22:49:20,Zaragoza,13.64,23.84
2025-06-20T22:49:30,Barcelona,10.57,48.24
2025-06-20T22:49:40,Valencia,36.29,60.98
2025-06-20T22:49:50,Valencia,17.88,26.14
2025-06-20T22:50:00,Sevilla,37.84,77.08
2025-06-20T22:50:10,Zaragoza,37.63,48.09
2025-06-20T22:50:20,Bilbao,35.38,88.83
2025-06-20T22:50:30,Barcelona,18.17,65.32
2025-06-20T22:50:40,Barcelona,18.74,77.16
2025-06-20T22:50:50,Bilbao,12.57,27.22
2025-06-20T22:51:00,Barcelona,19.31,68.8
2025-06-20T22:51:10,Barcelona,27.11,87.85
2025-06-20T22:51:20,Sevilla,31.76,66.94
2025-06-20T22:51:30,Valencia,12.36,56.64
2025-06-20T22:51:40,Zaragoza,31.1,87.38
2025-06-20T22:51:50,Sevilla,23.07,20.43
2025-06-20T22:52:00,Madrid,10.69,54.84
2025-06-20T22:52:10,Barcelona,20.8,42.14
2025-06-20T22:52:20,Bilbao,14.1,78.08
2025-06-20T22:52:30,Valencia,13.28,41.66
2025-06-20T22:52:40,Sevilla,15.1,29.74
2025-06-20T22:52:50,Valencia,31.39,32.24
2025-06-20T22:53:00,Bilbao,14.99,39.22
2025-06-20T22:53:10,Valencia,16.15,32.65
2025-06-20T22:53:20,Barcelona,28.45,31.74
2025-06-20T22:53:30,Barcelona,33.1,66.45
2025-06-20T22:53:40,Valencia,34.64,61.61
2025-06-20T22:53:50,Madrid,39.01,60.18
2025-06-20T22:54:00,Barcelona,26.72,80.74
2025-06-20T22:54:10,Barcelona,25.05,52.21
2025-06-20T22:54:20,Bilbao,22.77,77.75
2025-06-20T22:54:30,Bilbao,20.37,51.84
2025-06-20T22:54:40,Sevilla,39.42,29.28
